id,zip_code,city,state_id,latitude,longitude
34549,81527,Whitewater,3926,38.9744,-108.399
34550,81601,Glenwood Springs,3926,39.5296,-107.3252
34551,81602,Glenwood Springs,3926,39.5505,-107.3248
34552,81610,Dinosaur,3926,40.2566,-108.9652
34553,81611,Aspen,3926,39.1951,-106.8236
34554,81612,Aspen,3926,39.2234,-106.8828
34555,81615,Snowmass Village,3926,39.2212,-106.932
34556,81620,Avon,3926,39.6313,-106.5108
34557,81621,Basalt,3926,39.3535,-106.9988
34558,81623,Carbondale,3926,39.2511,-107.2044
34559,81624,Collbran,3926,39.2453,-107.9249
34560,81625,Craig,3926,40.5224,-107.5615
34561,81626,Craig,3926,40.5152,-107.5465
34562,81630,De Beque,3926,39.3118,-108.2304
34563,81631,Eagle,3926,39.6341,-106.7588
34564,81632,Edwards,3926,39.6382,-106.6206
34565,81633,Dinosaur,3926,40.377,-108.399
34566,81635,Parachute,3926,39.4519,-108.0529
34567,81636,Battlement Mesa,3926,39.4305,-108.0239
34568,81637,Gypsum,3926,39.6618,-106.9671
34569,81638,Hamilton,3926,40.325,-107.5841
34570,81639,Hayden,3926,40.4945,-107.2571
34571,81640,Maybell,3926,40.6738,-108.3699
34572,81641,Meeker,3926,40.0387,-107.8925
34573,81642,Meredith,3926,39.3199,-106.6596
34574,81643,Mesa,3926,39.1612,-108.1044
34575,81645,Minturn,3926,39.5805,-106.4176
34576,81646,Molina,3926,39.1891,-108.0604
34577,81647,New Castle,3926,39.5709,-107.5428
34578,81648,Rangely,3926,40.0828,-108.7991
34579,81649,Red Cliff,3926,39.5122,-106.3681
34580,81650,Rifle,3926,39.5491,-107.7898
34581,81652,Silt,3926,39.5028,-107.6657
34582,81653,Slater,3926,40.9979,-107.3388
34583,81654,Snowmass,3926,39.2258,-107.0303
34584,81655,Wolcott,3926,39.7907,-106.6964
34585,81656,Woody Creek,3926,39.2831,-106.8985
34586,81657,Vail,3926,39.6512,-106.3234
34587,81658,Vail,3926,39.6242,-106.4973
34588,82001,Cheyenne,3978,41.1437,-104.7962
34589,82002,Cheyenne,3978,41.14,-104.8202
34590,82003,Cheyenne,3978,41.2191,-104.6612
34591,82005,Fe Warren Afb,3978,41.1391,-104.8629
34592,82006,Cheyenne,3978,41.14,-104.8202
34593,82007,Cheyenne,3978,41.1084,-104.8107
34594,82008,Cheyenne,3978,41.14,-104.8202
34595,82009,Cheyenne,3978,41.1836,-104.8023
34596,82010,Cheyenne,3978,41.14,-104.8202
34597,82050,Albin,3978,41.4342,-104.1505
34598,82051,Bosler,3978,41.5735,-105.6112
34599,82052,Buford,3978,41.1219,-105.3047
34600,82053,Burns,3978,41.2003,-104.3155
34601,82054,Carpenter,3978,41.0428,-104.2765
34602,82055,Centennial,3978,41.3391,-105.9945
34603,82058,Garrett,3978,42.2035,-105.678
34604,82059,Granite Canon,3978,41.0473,-105.1517
34605,82060,Hillsdale,3978,41.2136,-104.4933
34606,82061,Horse Creek,3978,41.4353,-105.1417
34607,82063,Jelm,3978,41.0578,-106.0133
34608,82070,Laramie,3978,41.439,-105.801
34609,82071,Laramie,3978,41.3114,-105.5911
34610,82072,Laramie,3978,41.4247,-105.4781
34611,82073,Laramie,3978,41.3071,-105.6247
34612,82081,Meriden,3978,41.5424,-104.2866
34613,82082,Pine Bluffs,3978,41.1788,-104.0666
34614,82083,Rock River,3978,41.7461,-105.9746
34615,82084,Tie Siding,3978,41.0528,-105.4462
34616,82190,Yellowstone National Park,3978,44.7957,-110.6137
34617,82201,Wheatland,3978,42.0495,-104.9679
34618,82210,Chugwater,3978,41.7487,-104.8179
34619,82212,Fort Laramie,3978,42.2133,-104.5226
34620,82213,Glendo,3978,42.5004,-105
34621,82214,Guernsey,3978,42.2655,-104.7512
34622,82215,Hartville,3978,42.3334,-104.7296
34623,82217,Hawk Springs,3978,41.7861,-104.2647
34624,82218,Huntley,3978,41.9327,-104.1461
34625,82219,Jay Em,3978,42.4987,-104.5134
34626,82221,Lagrange,3978,41.6423,-104.1974
34627,82222,Lance Creek,3978,43.2316,-104.545
34628,82223,Lingle,3978,42.1346,-104.332
34629,82224,Lost Springs,3978,43.0421,-104.7973
34630,82225,Lusk,3978,42.766,-104.4651
34631,82227,Manville,3978,42.73,-104.7024
34632,82229,Shawnee,3978,42.7877,-105.0633
34633,82240,Torrington,3978,42.0624,-104.1917
34634,82242,Van Tassell,3978,42.7033,-104.1408
34635,82243,Veteran,3978,41.9821,-104.3709
34636,82244,Yoder,3978,41.912,-104.3535
34637,82301,Rawlins,3978,41.7951,-107.2349
34638,82310,Jeffrey City,3978,42.5402,-107.8724
34639,82321,Baggs,3978,41.0312,-107.6687
34640,82322,Bairoil,3978,42.2327,-107.5633
34641,82323,Dixon,3978,41.0445,-107.499
34642,82324,Elk Mountain,3978,41.6874,-106.4146
34643,82325,Encampment,3978,41.2054,-106.7803
34644,82327,Hanna,3978,41.8726,-106.5283
34645,82329,Medicine Bow,3978,41.903,-106.2012
34646,82331,Saratoga,3978,41.498,-106.754
34647,82332,Savery,3978,41.0395,-107.4234
34648,82334,Sinclair,3978,41.7802,-107.1172
34649,82335,Walcott,3978,41.7611,-106.845
34650,82336,Wamsutter,3978,41.6583,-108.1517
34651,82401,Worland,3978,44.0138,-107.9563
34652,82410,Basin,3978,44.3788,-108.0438
34653,82411,Burlington,3978,44.4442,-108.4327
34654,82412,Byron,3978,44.7844,-108.544
34655,82414,Cody,3978,44.5231,-109.0756
34656,82420,Cowley,3978,44.8841,-108.4638
34657,82421,Deaver,3978,44.9257,-108.5979
34658,82422,Emblem,3978,44.5058,-108.3918
34659,82423,Frannie,3978,44.9718,-108.6221
34660,82426,Greybull,3978,44.4919,-108.0795
34661,82428,Hyattville,3978,44.2507,-107.6053
34662,82430,Kirby,3978,43.8042,-108.1805
34663,82431,Lovell,3978,44.8336,-108.4141
34664,82432,Manderson,3978,44.2694,-107.964
34665,82433,Meeteetse,3978,44.1962,-108.95
34666,82434,Otto,3978,44.4056,-108.3047
34667,82435,Powell,3978,44.7561,-108.7773
34668,82440,Ralston,3978,44.695,-108.8833
34669,82441,Shell,3978,44.6011,-107.7889
34670,82442,Ten Sleep,3978,43.9978,-107.4153
34671,82443,Thermopolis,3978,43.7758,-108.3839
34672,82450,Wapiti,3978,44.4686,-109.4377
34673,82501,Riverton,3978,43.0351,-108.2024
34674,82510,Arapahoe,3978,42.9679,-108.4941
34675,82512,Crowheart,3978,43.3716,-109.296
34676,82513,Dubois,3978,43.5451,-109.6492
34677,82514,Fort Washakie,3978,43.0048,-108.8964
34678,82515,Hudson,3978,42.9061,-108.5834
34679,82516,Kinnear,3978,43.2678,-108.9334
34680,82520,Lander,3978,42.9208,-108.5913
34681,82523,Pavillion,3978,43.3623,-108.6998
34682,82524,Saint Stephens,3978,42.9838,-108.4165
34683,82601,Casper,3978,42.8458,-106.3166
34684,82602,Casper,3978,42.8896,-106.357
34685,82604,Casper,3978,42.8261,-106.3896
34686,82605,Casper,3978,42.8666,-106.3131
34687,82609,Casper,3978,42.8406,-106.2806
34688,82615,Shirley Basin,3978,41.7169,-106.9992
34689,82620,Alcova,3978,42.5302,-106.76
34690,82630,Arminto,3978,43.1789,-107.2576
34691,82633,Douglas,3978,42.7626,-105.3855
34692,82635,Edgerton,3978,43.4074,-106.2638
34693,82636,Evansville,3978,42.8992,-106.1754
34694,82637,Glenrock,3978,42.7803,-105.8719
34695,82638,Hiland,3978,43.1153,-107.3436
34696,82639,Kaycee,3978,43.7236,-106.5632
34697,82640,Linch,3978,43.5651,-106.1728
34698,82642,Lysite,3978,43.3284,-107.6488
34699,82643,Midwest,3978,43.4114,-106.28
34700,82644,Mills,3978,42.8405,-106.3659
34701,82646,Natrona,3978,43.0297,-106.8092
34702,82648,Powder River,3978,42.9662,-106.807
34703,82649,Shoshoni,3978,43.2457,-108.1007
34704,82701,Newcastle,3978,43.8511,-104.2262
34705,82710,Aladdin,3978,44.7473,-104.1931
34706,82711,Alva,3978,44.6873,-104.4414
34707,82712,Beulah,3978,44.5436,-104.0745
34708,82714,Devils Tower,3978,44.5248,-104.6867
34709,82715,Four Corners,3978,44.0775,-104.1383
34710,82716,Gillette,3978,44.282,-105.4974
34711,82717,Gillette,3978,44.3047,-105.4959
34712,82718,Gillette,3978,43.9282,-105.5492
34713,82720,Hulett,3978,44.7352,-104.6174
34714,82721,Moorcroft,3978,44.4154,-104.8389
34715,82723,Osage,3978,43.999,-104.4226
34716,82725,Recluse,3978,44.7861,-105.776
34717,82727,Rozet,3978,44.3058,-105.2459
34718,82729,Sundance,3978,44.4058,-104.3837
34719,82730,Upton,3978,44.0893,-104.6352
34720,82731,Weston,3978,44.7705,-105.3581
34721,82732,Wright,3978,43.7512,-105.492
34722,82801,Sheridan,3978,44.7849,-106.9648
34723,82831,Arvada,3978,44.6899,-106.1092
34724,82832,Banner,3978,44.6003,-106.7954
34725,82833,Big Horn,3978,44.6531,-107.0247
34726,82834,Buffalo,3978,44.3485,-106.7073
34727,82835,Clearmont,3978,44.661,-106.4581
34728,82836,Dayton,3978,44.878,-107.3026
34729,82837,Leiter,3978,44.718,-106.2692
34730,82838,Parkman,3978,44.965,-107.3254
34731,82839,Ranchester,3978,44.9171,-107.174
34732,82840,Saddlestring,3978,44.4976,-106.871
34733,82842,Story,3978,44.58,-106.8978
34734,82844,Wolf,3978,44.7864,-107.2202
34735,82845,Wyarno,3978,44.7534,-106.6949
34736,82901,Rock Springs,3978,41.606,-109.23
34737,82902,Rock Springs,3978,41.5875,-109.2029
34738,82922,Bondurant,3978,43.2238,-110.3353
34739,82923,Boulder,3978,42.6881,-109.5401
34740,82925,Cora,3978,43.1399,-109.9154
34741,82929,Little America,3978,41.5436,-109.859
34742,82930,Evanston,3978,41.2609,-110.9631
34743,82931,Evanston,3978,41.2619,-110.92
34744,82932,Farson,3978,42.0834,-109.4184
34745,82933,Fort Bridger,3978,41.3166,-110.3843
34746,82934,Granger,3978,41.5936,-109.9688
34747,82935,Green River,3978,41.5196,-109.4714
34748,82936,Lonetree,3978,41.0552,-110.1603
34749,82937,Lyman,3978,41.3291,-110.2926
34750,82938,Mc Kinnon,3978,41.0409,-109.8745
34751,82939,Mountain View,3978,41.2335,-110.3372
34752,82941,Pinedale,3978,42.8543,-109.8561
34753,82942,Point Of Rocks,3978,41.6802,-108.7857
34754,82943,Reliance,3978,41.6698,-109.1919
34755,82944,Robertson,3978,41.0993,-110.5007
34756,82945,Superior,3978,41.7643,-108.9681
34757,83001,Jackson,3978,43.4528,-110.7393
34758,83002,Jackson,3978,43.4799,-110.7624
34759,83011,Kelly,3978,43.6094,-110.5442
34760,83012,Moose,3978,43.715,-110.742
34761,83013,Moran,3978,43.9509,-110.5532
34762,83014,Wilson,3978,43.4992,-110.8742
34763,83025,Teton Village,3978,43.5924,-110.8314
34764,83101,Kemmerer,3978,41.7887,-110.5283
34765,83110,Afton,3978,42.7128,-110.942
34766,83111,Auburn,3978,42.8051,-110.9944
34767,83112,Bedford,3978,42.8701,-110.9401
34768,83113,Big Piney,3978,42.6483,-110.1246
34769,83114,Cokeville,3978,42.058,-110.9164
34770,83115,Daniel,3978,42.9176,-110.1336
34771,83116,Diamondville,3978,41.7839,-110.54
34772,83118,Etna,3978,43.0443,-111.0085
34773,83119,Fairview,3978,42.6746,-111.0148
34774,83120,Freedom,3978,43.0172,-111.0292
34775,83121,Frontier,3978,41.8141,-110.5371
34776,83122,Grover,3978,42.7965,-110.9244
34777,83123,La Barge,3978,42.2473,-110.2109
34778,83124,Opal,3978,41.7795,-110.276
34779,83126,Smoot,3978,42.6192,-110.9224
34780,83127,Thayne,3978,42.933,-111.0114
34781,83128,Alpine,3978,43.1635,-111.018
34782,83201,Pocatello,3933,42.8876,-112.4381
34783,83202,Pocatello,3933,42.9357,-112.4679
34784,83203,Fort Hall,3933,43.0331,-112.4285
34785,83204,Pocatello,3933,42.8465,-112.4434
34786,83205,Pocatello,3933,42.8062,-112.4103
34787,83206,Pocatello,3933,42.8713,-112.4455
34788,83209,Pocatello,3933,42.6395,-112.3138
34789,83210,Aberdeen,3933,43.0049,-112.84
34790,83211,American Falls,3933,42.6352,-112.9458
34791,83212,Arbon,3933,42.5026,-112.5585
34792,83213,Arco,3933,43.6355,-113.3176
34793,83214,Arimo,3933,42.56,-112.1746
34794,83215,Atomic City,3933,43.4449,-112.8128
34795,83217,Bancroft,3933,42.7205,-111.8429
34796,83218,Basalt,3933,43.3155,-112.1644
34797,83220,Bern,3933,42.3191,-111.3926
34798,83221,Blackfoot,3933,43.1943,-112.3615
34799,83223,Bloomington,3933,42.184,-111.4086
34800,83226,Challis,3933,44.4969,-114.1946
34801,83227,Clayton,3933,44.2733,-114.4102
34802,83228,Clifton,3933,42.216,-111.9957
34803,83229,Cobalt,3933,45.093,-114.2317
34804,83230,Conda,3933,42.7191,-111.5967
34805,83232,Dayton,3933,42.1184,-111.9858
34806,83233,Dingle,3933,42.1774,-111.2174
34807,83234,Downey,3933,42.4181,-112.109
34808,83235,Ellis,3933,44.6919,-114.0484
34809,83236,Firth,3933,43.3021,-112.1588
34810,83237,Franklin,3933,42.0288,-111.7871
34811,83238,Geneva,3933,42.3136,-111.0722
34812,83239,Georgetown,3933,42.4821,-111.3708
34813,83241,Grace,3933,42.55,-111.74
34814,83243,Holbrook,3933,42.1619,-112.6539
34815,83244,Howe,3933,43.9087,-113.0878
34816,83245,Inkom,3933,42.7964,-112.2465
34817,83246,Lava Hot Springs,3933,42.6185,-112.0176
34818,83250,McCammon,3933,42.6336,-112.1758
34819,83251,Mackay,3933,43.9111,-113.612
34820,83252,Malad City,3933,42.1808,-112.262
34821,83253,May,3933,44.6044,-113.912
34822,83254,Montpelier,3933,42.352,-111.3195
34823,83255,Moore,3933,43.7296,-113.4544
34824,83256,Moreland,3933,43.2226,-112.4423
34825,83261,Paris,3933,42.2242,-111.4208
34826,83262,Pingree,3933,43.1336,-112.6295
34827,83263,Preston,3933,42.1109,-111.8565
34828,83271,Rockland,3933,42.5556,-112.854
34829,83272,Saint Charles,3933,42.1128,-111.3897
34830,83274,Shelley,3933,43.3769,-112.1075
34831,83276,Soda Springs,3933,42.6718,-111.5699
34832,83277,Springfield,3933,43.0803,-112.673
34833,83278,Stanley,3933,44.3714,-114.8561
34834,83281,Swanlake,3933,42.3195,-111.9781
34835,83283,Thatcher,3933,42.3794,-111.6841
34836,83285,Wayan,3933,43.0269,-111.2541
34837,83286,Weston,3933,42.0446,-111.9715
34838,83287,Fish Haven,3933,42.0459,-111.4633
34839,83301,Twin Falls,3933,42.5565,-114.4693
34840,83302,Rogerson,3933,42.218,-114.5942
34841,83303,Twin Falls,3933,42.563,-114.4609
34842,83311,Albion,3933,42.3896,-113.5567
34843,83312,Almo,3933,42.0846,-113.6283
34844,83313,Bellevue,3933,43.4397,-114.2498
34845,83314,Bliss,3933,42.9449,-114.9104
34846,83316,Buhl,3933,42.6008,-114.7825
34847,83318,Burley,3933,42.5244,-113.7931
34848,83320,Carey,3933,43.2744,-113.8926
34849,83321,Castleford,3933,42.521,-114.8734
34850,83322,Corral,3933,43.5282,-114.7307
34851,83323,Declo,3933,42.5245,-113.4338
34852,83324,Dietrich,3933,42.9125,-114.2664
34853,83325,Eden,3933,42.5868,-114.2467
34854,83327,Fairfield,3933,43.3675,-114.7908
34855,83328,Filer,3933,42.5653,-114.614
34856,83330,Gooding,3933,42.9373,-114.712
34857,83332,Hagerman,3933,42.8142,-114.887
34858,83333,Hailey,3933,43.5239,-114.3064
34859,83334,Hansen,3933,42.5249,-114.2994
34860,83335,Hazelton,3933,42.5955,-114.135
34861,83336,Heyburn,3933,42.5599,-113.7709
34862,83337,Hill City,3933,43.3005,-115.0512
34863,83338,Jerome,3933,42.7178,-114.5012
34864,83340,Ketchum,3933,43.6692,-114.4858
34865,83341,Kimberly,3933,42.5287,-114.3657
34866,83342,Malta,3933,42.2741,-113.3927
34867,83343,Minidoka,3933,42.773,-113.5098
34868,83344,Murtaugh,3933,42.4776,-114.1606
34869,83346,Oakley,3933,42.194,-113.872
34870,83347,Paul,3933,42.624,-113.7971
34871,83348,Picabo,3933,43.3101,-114.0861
34872,83349,Richfield,3933,43.0588,-114.1508
34873,83350,Rupert,3933,42.6888,-113.6481
34874,83352,Shoshone,3933,42.9474,-114.3822
34875,83353,Sun Valley,3933,43.6853,-114.3313
34876,83354,Sun Valley,3933,43.5946,-114.3226
34877,83355,Wendell,3933,42.7579,-114.7154
34878,83401,Idaho Falls,3933,43.5518,-111.8919
34879,83402,Idaho Falls,3933,43.4934,-112.0578
34880,83403,Idaho Falls,3933,43.4666,-112.0341
34881,83404,Idaho Falls,3933,43.475,-112.0124
34882,83405,Idaho Falls,3933,43.4666,-112.0341
34883,83406,Idaho Falls,3933,43.4732,-111.9661
34884,83414,Alta,3978,43.8886,-110.9492
34885,83415,Idaho Falls,3933,43.4666,-112.0341
34886,83420,Ashton,3933,44.0153,-111.4253
34887,83421,Chester,3933,44.0011,-111.5351
34888,83422,Driggs,3933,43.7263,-111.1199
34889,83423,Dubois,3933,44.1858,-112.3259
34890,83424,Felt,3933,43.8724,-111.1895
34891,83425,Hamer,3933,43.9308,-112.1872
34892,83427,Iona,3933,43.5263,-111.933
34893,83428,Irwin,3933,43.3861,-111.2527
34894,83429,Island Park,3933,44.4466,-111.3679
34895,83431,Lewisville,3933,43.6725,-112.0189
34896,83433,Macks Inn,3933,44.3192,-111.6017
34897,83434,Menan,3933,43.7266,-111.9837
34898,83435,Monteview,3933,43.9862,-112.5783
34899,83436,Newdale,3933,43.8881,-111.6042
34900,83438,Parker,3933,43.9594,-111.7577
34901,83440,Rexburg,3933,43.81,-111.789
34902,83441,Rexburg,3933,43.7761,-111.691
34903,83442,Rigby,3933,43.6715,-111.9005
34904,83443,Ririe,3933,43.5197,-111.5266
34905,83444,Roberts,3933,43.7116,-112.1196
34906,83445,Saint Anthony,3933,43.963,-111.7036
34907,83446,Spencer,3933,44.3605,-112.1869
34908,83448,Sugar City,3933,43.8477,-111.6932
34909,83449,Swan Valley,3933,43.456,-111.3416
34910,83450,Terreton,3933,43.8586,-112.42
34911,83451,Teton,3933,43.8907,-111.6504
34912,83452,Tetonia,3933,43.7814,-111.2118
34913,83454,Ucon,3933,43.5936,-111.9573
34914,83455,Victor,3933,43.6148,-111.1259
34915,83460,Rexburg,3933,43.7761,-111.691
34916,83462,Carmen,3933,45.255,-113.8573
34917,83463,Gibbonsville,3933,45.5704,-113.9913
34918,83464,Leadore,3933,44.7389,-113.4926
34919,83465,Lemhi,3933,44.8516,-113.6198
34920,83466,North Fork,3933,45.4242,-114.0419
34921,83467,Salmon,3933,45.1571,-113.8784
34922,83468,Tendoy,3933,44.9681,-113.8167
34923,83469,Shoup,3933,45.1851,-114.406
34924,83501,Lewiston,3933,46.3646,-116.8609
34925,83520,Ahsahka,3933,46.5394,-116.3233
34926,83522,Cottonwood,3933,46.0448,-116.3733
34927,83523,Craigmont,3933,46.2453,-116.4677
34928,83524,Culdesac,3933,46.378,-116.6536
34929,83525,Elk City,3933,45.7896,-115.5024
34930,83526,Ferdinand,3933,46.1349,-116.3982
34931,83530,Grangeville,3933,45.9272,-116.1076
34932,83531,Fenn,3933,45.9632,-116.2563
34933,83533,Greencreek,3933,46.1155,-116.2724
34934,83535,Juliaetta,3933,46.5754,-116.7188
34935,83536,Kamiah,3933,46.2186,-116.0347
34936,83537,Kendrick,3933,46.6286,-116.6049
34937,83539,Kooskia,3933,46.116,-115.9459
34938,83540,Lapwai,3933,46.4124,-116.7902
34939,83541,Lenore,3933,46.5354,-116.513
34940,83542,Lucile,3933,45.557,-116.2669
34941,83543,Nezperce,3933,46.2475,-116.2393
34942,83544,Orofino,3933,46.4952,-116.2404
34943,83545,Peck,3933,46.4807,-116.4114
34944,83546,Pierce,3933,46.4924,-115.8071
34945,83547,Pollock,3933,45.3068,-116.3517
34946,83548,Reubens,3933,46.3361,-116.5333
34947,83549,Riggins,3933,45.397,-116.3006
34948,83552,Stites,3933,46.002,-115.9269
34949,83553,Weippe,3933,46.3807,-115.9386
34950,83554,White Bird,3933,45.7521,-116.2889
34951,83555,Winchester,3933,46.2383,-116.6204
34952,83601,Atlanta,3933,43.8479,-115.2538
34953,83602,Banks,3933,44.0804,-116.124
34954,83604,Bruneau,3933,42.614,-115.8419
34955,83605,Caldwell,3933,43.6627,-116.7
34956,83606,Caldwell,3933,43.7249,-116.7989
34957,83607,Caldwell,3933,43.6186,-116.7501
34958,83610,Cambridge,3933,44.5922,-116.6757
34959,83611,Cascade,3933,44.6927,-115.6417
34960,83612,Council,3933,44.7628,-116.4518
34961,83615,Donnelly,3933,44.6659,-116.0369
34962,83616,Eagle,3933,43.7069,-116.362
34963,83617,Emmett,3933,43.9089,-116.4927
34964,83619,Fruitland,3933,44.0027,-116.9143
34965,83622,Garden Valley,3933,44.0909,-115.8243
34966,83623,Glenns Ferry,3933,42.9622,-115.316
34967,83624,Grand View,3933,42.9896,-116.0934
34968,83626,Greenleaf,3933,43.669,-116.8315
34969,83627,Hammett,3933,42.9457,-115.4662
34970,83628,Homedale,3933,43.6138,-116.9472
34971,83629,Horseshoe Bend,3933,43.9229,-116.1809
34972,83630,Huston,3933,43.6027,-116.7903
34973,83631,Idaho City,3933,43.8834,-115.708
34974,83632,Indian Valley,3933,44.5491,-116.443
34975,83633,King Hill,3933,42.9799,-115.1899
34976,83634,Kuna,3933,43.487,-116.3819
34977,83635,Lake Fork,3933,44.8327,-116.0848
34978,83636,Letha,3933,43.8963,-116.6462
34979,83637,Lowman,3933,44.1106,-115.5285
34980,83638,McCall,3933,44.8918,-116.0789
34981,83639,Marsing,3933,43.5399,-116.824
34982,83641,Melba,3933,43.3784,-116.5489
34983,83642,Meridian,3933,43.615,-116.3975
34984,83643,Mesa,3933,44.6255,-116.4493
34985,83644,Middleton,3933,43.7191,-116.6112
34986,83645,Midvale,3933,44.442,-116.7038
34987,83646,Meridian,3933,43.6498,-116.4306
34988,83647,Mountain Home,3933,43.1392,-115.6963
34989,83648,Mountain Home Afb,3933,43.7914,-116.4012
34990,83650,Murphy,3933,42.8481,-116.6371
34991,83651,Nampa,3933,43.5834,-116.5848
34992,83652,Nampa,3933,43.7071,-116.6208
34993,83653,Nampa,3933,43.5851,-116.753
34994,83654,New Meadows,3933,44.994,-116.2874
34995,83655,New Plymouth,3933,43.959,-116.8048
34996,83656,Notus,3933,43.7259,-116.7997
34997,83657,Ola,3933,44.2418,-116.2732
34998,83660,Parma,3933,43.7896,-116.9401
34999,83661,Payette,3933,44.0782,-116.9203
35000,83666,Placerville,3933,43.9633,-115.9759
35001,83669,Star,3933,43.7013,-116.4967
35002,83670,Sweet,3933,43.9948,-116.3232
35003,83671,Warren,3933,45.2641,-115.6765
35004,83672,Weiser,3933,44.2522,-116.9651
35005,83676,Wilder,3933,43.6579,-116.9122
35006,83677,Yellow Pine,3933,44.9698,-115.4963
35007,83680,Meridian,3933,43.6121,-116.3915
35008,83686,Nampa,3933,43.5441,-116.566
35009,83687,Nampa,3933,43.5937,-116.536
35010,83701,Boise,3933,43.6038,-116.2729
35011,83702,Boise,3933,43.6322,-116.2052
35012,83703,Boise,3933,43.6601,-116.2524
35013,83704,Boise,3933,43.633,-116.2951
35014,83705,Boise,3933,43.5851,-116.2191
35015,83706,Boise,3933,43.5885,-116.191
35016,83707,Boise,3933,43.6135,-116.2035
35017,83708,Boise,3933,43.4599,-116.244
35018,83709,Boise,3933,43.5741,-116.2941
35019,83711,Boise,3933,43.4599,-116.244
35020,83712,Boise,3933,43.6023,-116.1649
35021,83713,Boise,3933,43.634,-116.3419
35022,83714,Garden City,3933,43.7318,-116.2797
35023,83715,Boise,3933,43.4599,-116.244
35024,83716,Boise,3933,43.5345,-115.9711
35025,83717,Boise,3933,43.4599,-116.244
35026,83719,Boise,3933,43.4599,-116.244
